building_id,upgrade,upgrade_dir,results_dir,has_upgrade_dir,has_results_dir,has_home_xml,has_in_schedules,has_ochre_json,has_ochre_parquet,has_ochre_csv,has_timeseries_file,timeseries_format,timeseries_file,n_rows,expected_rows,has_heating_col,has_cooling_col,simulation_status,read_error
15089,up00,/mnt/datasets/resstock_2024/cosimulation/15089/up00,/mnt/datasets/resstock_2024/cosimulation/15089/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15089/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
15089,up01,/mnt/datasets/resstock_2024/cosimulation/15089/up01,/mnt/datasets/resstock_2024/cosimulation/15089/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15089/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
15089,up02,/mnt/datasets/resstock_2024/cosimulation/15089/up02,/mnt/datasets/resstock_2024/cosimulation/15089/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/15089/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151790,up00,/mnt/datasets/resstock_2024/cosimulation/151790/up00,/mnt/datasets/resstock_2024/cosimulation/151790/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151790/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151790,up01,/mnt/datasets/resstock_2024/cosimulation/151790/up01,/mnt/datasets/resstock_2024/cosimulation/151790/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151790/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151790,up02,/mnt/datasets/resstock_2024/cosimulation/151790/up02,/mnt/datasets/resstock_2024/cosimulation/151790/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151790/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151863,up00,/mnt/datasets/resstock_2024/cosimulation/151863/up00,/mnt/datasets/resstock_2024/cosimulation/151863/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151863/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
151863,up01,/mnt/datasets/resstock_2024/cosimulation/151863/up01,/mnt/datasets/resstock_2024/cosimulation/151863/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151863/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151863,up02,/mnt/datasets/resstock_2024/cosimulation/151863/up02,/mnt/datasets/resstock_2024/cosimulation/151863/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151863/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151864,up00,/mnt/datasets/resstock_2024/cosimulation/151864/up00,/mnt/datasets/resstock_2024/cosimulation/151864/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151864/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151864,up01,/mnt/datasets/resstock_2024/cosimulation/151864/up01,/mnt/datasets/resstock_2024/cosimulation/151864/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151864/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
151864,up02,/mnt/datasets/resstock_2024/cosimulation/151864/up02,/mnt/datasets/resstock_2024/cosimulation/151864/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/151864/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152266,up00,/mnt/datasets/resstock_2024/cosimulation/152266/up00,/mnt/datasets/resstock_2024/cosimulation/152266/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152266/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152266,up01,/mnt/datasets/resstock_2024/cosimulation/152266/up01,/mnt/datasets/resstock_2024/cosimulation/152266/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152266/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152266,up02,/mnt/datasets/resstock_2024/cosimulation/152266/up02,/mnt/datasets/resstock_2024/cosimulation/152266/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152266/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152328,up00,/mnt/datasets/resstock_2024/cosimulation/152328/up00,/mnt/datasets/resstock_2024/cosimulation/152328/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152328/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
152328,up01,/mnt/datasets/resstock_2024/cosimulation/152328/up01,/mnt/datasets/resstock_2024/cosimulation/152328/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152328/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152328,up02,/mnt/datasets/resstock_2024/cosimulation/152328/up02,/mnt/datasets/resstock_2024/cosimulation/152328/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152328/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152657,up00,/mnt/datasets/resstock_2024/cosimulation/152657/up00,/mnt/datasets/resstock_2024/cosimulation/152657/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152657/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152657,up01,/mnt/datasets/resstock_2024/cosimulation/152657/up01,/mnt/datasets/resstock_2024/cosimulation/152657/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152657/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
152657,up02,/mnt/datasets/resstock_2024/cosimulation/152657/up02,/mnt/datasets/resstock_2024/cosimulation/152657/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/152657/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153002,up00,/mnt/datasets/resstock_2024/cosimulation/153002/up00,/mnt/datasets/resstock_2024/cosimulation/153002/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153002/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153002,up01,/mnt/datasets/resstock_2024/cosimulation/153002/up01,/mnt/datasets/resstock_2024/cosimulation/153002/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153002/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153002,up02,/mnt/datasets/resstock_2024/cosimulation/153002/up02,/mnt/datasets/resstock_2024/cosimulation/153002/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153002/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153296,up00,/mnt/datasets/resstock_2024/cosimulation/153296/up00,/mnt/datasets/resstock_2024/cosimulation/153296/up00/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
153296,up01,/mnt/datasets/resstock_2024/cosimulation/153296/up01,/mnt/datasets/resstock_2024/cosimulation/153296/up01/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
153296,up02,/mnt/datasets/resstock_2024/cosimulation/153296/up02,/mnt/datasets/resstock_2024/cosimulation/153296/up02/simulation_results_august,True,False,True,False,False,False,False,False,,,,43200,False,False,missing_timeseries_file,
153713,up00,/mnt/datasets/resstock_2024/cosimulation/153713/up00,/mnt/datasets/resstock_2024/cosimulation/153713/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153713/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153713,up01,/mnt/datasets/resstock_2024/cosimulation/153713/up01,/mnt/datasets/resstock_2024/cosimulation/153713/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153713/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
153713,up02,/mnt/datasets/resstock_2024/cosimulation/153713/up02,/mnt/datasets/resstock_2024/cosimulation/153713/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/153713/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155119,up00,/mnt/datasets/resstock_2024/cosimulation/155119/up00,/mnt/datasets/resstock_2024/cosimulation/155119/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155119/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155119,up01,/mnt/datasets/resstock_2024/cosimulation/155119/up01,/mnt/datasets/resstock_2024/cosimulation/155119/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155119/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155119,up02,/mnt/datasets/resstock_2024/cosimulation/155119/up02,/mnt/datasets/resstock_2024/cosimulation/155119/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155119/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155532,up00,/mnt/datasets/resstock_2024/cosimulation/155532/up00,/mnt/datasets/resstock_2024/cosimulation/155532/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155532/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155532,up01,/mnt/datasets/resstock_2024/cosimulation/155532/up01,/mnt/datasets/resstock_2024/cosimulation/155532/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155532/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
155532,up02,/mnt/datasets/resstock_2024/cosimulation/155532/up02,/mnt/datasets/resstock_2024/cosimulation/155532/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/155532/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156244,up00,/mnt/datasets/resstock_2024/cosimulation/156244/up00,/mnt/datasets/resstock_2024/cosimulation/156244/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156244/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156244,up01,/mnt/datasets/resstock_2024/cosimulation/156244/up01,/mnt/datasets/resstock_2024/cosimulation/156244/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156244/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156244,up02,/mnt/datasets/resstock_2024/cosimulation/156244/up02,/mnt/datasets/resstock_2024/cosimulation/156244/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156244/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156329,up00,/mnt/datasets/resstock_2024/cosimulation/156329/up00,/mnt/datasets/resstock_2024/cosimulation/156329/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156329/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
156329,up01,/mnt/datasets/resstock_2024/cosimulation/156329/up01,/mnt/datasets/resstock_2024/cosimulation/156329/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156329/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156329,up02,/mnt/datasets/resstock_2024/cosimulation/156329/up02,/mnt/datasets/resstock_2024/cosimulation/156329/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156329/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156716,up00,/mnt/datasets/resstock_2024/cosimulation/156716/up00,/mnt/datasets/resstock_2024/cosimulation/156716/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156716/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,False,complete_month_missing_cooling_column,
156716,up01,/mnt/datasets/resstock_2024/cosimulation/156716/up01,/mnt/datasets/resstock_2024/cosimulation/156716/up01/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156716/up01/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156716,up02,/mnt/datasets/resstock_2024/cosimulation/156716/up02,/mnt/datasets/resstock_2024/cosimulation/156716/up02/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/156716/up02/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
156998,up00,/mnt/datasets/resstock_2024/cosimulation/156998/up00,/mnt/datasets/resstock_2024/cosimulation/156998/up00/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
156998,up01,/mnt/datasets/resstock_2024/cosimulation/156998/up01,/mnt/datasets/resstock_2024/cosimulation/156998/up01/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
156998,up02,/mnt/datasets/resstock_2024/cosimulation/156998/up02,/mnt/datasets/resstock_2024/cosimulation/156998/up02/simulation_results_august,True,True,True,True,True,False,False,False,,,,43200,False,False,missing_timeseries_file,
157218,up00,/mnt/datasets/resstock_2024/cosimulation/157218/up00,/mnt/datasets/resstock_2024/cosimulation/157218/up00/simulation_results_august,True,True,True,True,True,True,False,True,parquet,/mnt/datasets/resstock_2024/cosimulation/157218/up00/simulation_results_august/ochre.parquet,43200.0,43200,True,True,complete_month,
