building_id,upgrade,source,element_type,system_identifier,equipment_type,fuel,service_type,device_type,analysis_class,heating_capacity_btuh,heating_capacity_tons,heating_capacity_kw_thermal,cooling_capacity_btuh,cooling_capacity_tons,cooling_capacity_kw_thermal,representative_capacity_kw_thermal,backup_fuel,backup_system_type,backup_heating_capacity_btuh,backup_heating_capacity_tons,backup_heating_capacity_kw_thermal,compressor_type,annual_heating_efficiency_type,annual_heating_efficiency_value,annual_cooling_efficiency_type,annual_cooling_efficiency_value,source_file
114941,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,5897.0,0.4914166666666666,1.728239914985953,1.728239914985953,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/114941/up00/home.xml
114941,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,16247.0,1.3539166666666669,4.761525165130877,16247.0,1.3539166666666669,4.761525165130877,4.761525165130877,,,12684.0,1.057,3.717313054380504,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/114941/up01/home.xml
114941,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,13266.0,1.1055,3.887880398881407,13266.0,1.1055,3.887880398881407,3.887880398881407,,,12684.0,1.057,3.717313054380504,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/114941/up02/home.xml
115209,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,32620.0,2.7183333333333333,9.559977281133085,,,,9.559977281133085,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/115209/up00/home.xml
115209,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22257.0,1.85475,6.522882107485562,6.522882107485562,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/115209/up00/home.xml
115209,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25309.0,2.1090833333333334,7.417334917479988,25309.0,2.1090833333333334,7.417334917479988,7.417334917479988,,,33051.0,2.75425,9.686290898796123,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/115209/up01/home.xml
115209,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,34567.0,2.880583333333333,10.130586593406722,34567.0,2.880583333333333,10.130586593406722,10.130586593406722,,,33051.0,2.75425,9.686290898796123,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/115209/up02/home.xml
115968,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22049.0,1.8374166666666667,6.4619233314440025,6.4619233314440025,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/115968/up00/home.xml
115968,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,25356.0,2.113,7.431109256297071,25356.0,2.113,7.431109256297071,7.431109256297071,,,40911.0,3.40925,11.989829262674297,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/115968/up01/home.xml
115968,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,42788.0,3.5656666666666665,12.539923602241643,42788.0,3.5656666666666665,12.539923602241643,12.539923602241643,,,40911.0,3.40925,11.989829262674297,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/115968/up02/home.xml
116047,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,64989.0,5.41575,19.04639373156217,,,,19.04639373156217,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/116047/up00/home.xml
116047,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,83242.0,6.936833333333333,24.395819400247703,83242.0,6.936833333333333,24.395819400247703,24.395819400247703,,,64989.0,5.41575,19.04639373156217,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/116047/up01/home.xml
116047,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,67969.0,5.664083333333333,19.919745426772977,67969.0,5.664083333333333,19.919745426772977,19.919745426772977,,,64989.0,5.41575,19.04639373156217,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/116047/up02/home.xml
117115,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,6851.0,0.5709166666666666,2.0078296858688764,2.0078296858688764,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/117115/up00/home.xml
117115,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7879.0,0.6565833333333333,2.3091067136127394,7879.0,0.6565833333333333,2.3091067136127394,2.3091067136127394,,,7623.0,0.63525,2.234080527715435,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/117115/up01/home.xml
117115,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7972.0,0.6643333333333333,2.3363623202082446,7972.0,0.6643333333333333,2.3363623202082446,2.3363623202082446,,,7623.0,0.63525,2.234080527715435,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/117115/up02/home.xml
117120,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,2195.0,0.1829166666666666,0.6432909298616529,0.6432909298616529,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/117120/up00/home.xml
117120,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,33578.0,2.7981666666666665,9.840739336170651,33578.0,2.7981666666666665,9.840739336170651,9.840739336170651,,,26214.0,2.1845,7.682564207468506,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/117120/up01/home.xml
117120,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,27417.0,2.28475,8.035128666978103,27417.0,2.28475,8.035128666978103,8.035128666978103,,,26214.0,2.1845,7.682564207468506,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/117120/up02/home.xml
118013,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,21568.0,1.7973333333333332,6.320956161847895,,,,6.320956161847895,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118013/up00/home.xml
118013,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,27626.0,2.3021666666666665,8.096380514058325,27626.0,2.3021666666666665,8.096380514058325,8.096380514058325,,,21568.0,1.7973333333333332,6.320956161847895,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/118013/up01/home.xml
118013,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22558.0,1.8798333333333328,6.611096490122627,22558.0,1.8798333333333328,6.611096490122627,6.611096490122627,,,21568.0,1.7973333333333332,6.320956161847895,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/118013/up02/home.xml
118088,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,18992.0,1.5826666666666669,5.56600516625627,,,,5.56600516625627,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118088/up00/home.xml
118088,up01,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,18992.0,1.5826666666666669,5.56600516625627,,,,5.56600516625627,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118088/up01/home.xml
118088,up02,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,18992.0,1.5826666666666669,5.56600516625627,,,,5.56600516625627,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118088/up02/home.xml
118552,up00,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,7037.0,0.5864166666666667,2.062340899059887,2.062340899059887,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118552/up00/home.xml
118552,up01,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,7037.0,0.5864166666666667,2.062340899059887,2.062340899059887,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118552/up01/home.xml
118552,up02,home_xml,CoolingSystem,,mini-split,electricity,cooling,air_conditioner,cooling_system,,,,7037.0,0.5864166666666667,2.062340899059887,2.062340899059887,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/118552/up02/home.xml
119634,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,13612.0,1.1343333333333334,3.989282978258232,,,,3.989282978258232,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/119634/up00/home.xml
119634,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,10861.0,0.9050833333333334,3.183044550900872,3.183044550900872,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/119634/up00/home.xml
119634,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,12491.0,1.0409166666666667,3.660750343918864,12491.0,1.0409166666666667,3.660750343918864,3.660750343918864,,,13612.0,1.1343333333333334,3.989282978258232,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/119634/up01/home.xml
119634,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,14236.0,1.1863333333333332,4.172159306382912,14236.0,1.1863333333333332,4.172159306382912,4.172159306382912,,,13612.0,1.1343333333333334,3.989282978258232,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/119634/up02/home.xml
119842,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,8725.0,0.7270833333333333,2.5570448123202376,2.5570448123202376,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/119842/up00/home.xml
119842,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,30089.0,2.507416666666667,8.818214482281219,30089.0,2.507416666666667,8.818214482281219,8.818214482281219,,,23491.0,1.9575833333333328,6.884531769193663,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/119842/up01/home.xml
119842,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24568.0,2.047333333333333,7.200169277831932,24568.0,2.047333333333333,7.200169277831932,7.200169277831932,,,23491.0,1.9575833333333328,6.884531769193663,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/119842/up02/home.xml
120305,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,30270.0,2.5225,8.871260340278923,,,,8.871260340278923,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/120305/up00/home.xml
120305,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,15718.0,1.3098333333333334,4.606490585679025,4.606490585679025,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/120305/up00/home.xml
120305,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18076.0,1.5063333333333333,5.2975520948424775,18076.0,1.5063333333333333,5.2975520948424775,5.2975520948424775,,,30270.0,2.5225,8.871260340278923,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/120305/up01/home.xml
120305,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31659.0,2.63825,9.27833601297953,31659.0,2.63825,9.27833601297953,9.27833601297953,,,30270.0,2.5225,8.871260340278923,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/120305/up02/home.xml
120348,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,15989.0,1.3324166666666666,4.68591283715625,4.68591283715625,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/120348/up00/home.xml
120348,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18387.0,1.53225,5.388697187866156,18387.0,1.53225,5.388697187866156,5.388697187866156,,,34305.0,2.85875,10.05380198127745,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/120348/up01/home.xml
120348,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,35878.0,2.9898333333333333,10.514802725091746,35878.0,2.9898333333333333,10.514802725091746,10.514802725091746,,,34305.0,2.85875,10.05380198127745,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/120348/up02/home.xml
120602,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,43980.0,3.665,12.889264280325966,,,,12.889264280325966,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/120602/up00/home.xml
120602,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,36363.0,3.03025,10.6569421788425,10.6569421788425,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/120602/up00/home.xml
120602,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,41141.0,3.4284166666666667,12.057235601566406,41141.0,3.4284166666666667,12.057235601566406,12.057235601566406,,,71159.0,5.929916666666666,20.854642040102668,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/120602/up01/home.xml
120602,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,74423.0,6.2019166666666665,21.811225910293302,74423.0,6.2019166666666665,21.811225910293302,21.811225910293302,,,71159.0,5.929916666666666,20.854642040102668,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/120602/up02/home.xml
121143,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,22209.0,1.85075,6.508814697629818,22209.0,1.85075,6.508814697629818,6.508814697629818,,,17339.0,1.4449166666666666,5.081558739349066,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/121143/up01/home.xml
121143,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18134.0,1.5111666666666668,5.314550215084836,18134.0,1.5111666666666668,5.314550215084836,5.314550215084836,,,17339.0,1.4449166666666666,5.081558739349066,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/121143/up02/home.xml
122061,up00,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18246.0,1.5205,5.347374171414907,18246.0,1.5205,5.347374171414907,5.347374171414907,,,23643.0,1.97025,6.929078567070187,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/122061/up00/home.xml
122061,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,18246.0,1.5205,5.347374171414907,18246.0,1.5205,5.347374171414907,5.347374171414907,,,23643.0,1.97025,6.929078567070187,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/122061/up01/home.xml
122061,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,24727.0,2.060583333333333,7.246767572979085,24727.0,2.060583333333333,7.246767572979085,7.246767572979085,,,23643.0,1.97025,6.929078567070187,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/122061/up02/home.xml
122077,up00,home_xml,CoolingSystem,,central air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,22561.0,1.880083333333333,6.611975703238612,6.611975703238612,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/122077/up00/home.xml
122077,up01,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,31453.0,2.621083333333333,9.217963379015291,31453.0,2.621083333333333,9.217963379015291,9.217963379015291,,,45993.0,3.83275,13.479216281151254,single stage,,,,,/mnt/datasets/resstock_2024/cosimulation/122077/up01/home.xml
122077,up02,home_xml,HeatPump,,air-to-air,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,48102.0,4.0085,14.09730310168803,48102.0,4.0085,14.09730310168803,14.09730310168803,,,45993.0,3.83275,13.479216281151254,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/122077/up02/home.xml
122601,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,6065.0,0.5054166666666666,1.7774758494810592,,,,1.7774758494810592,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/122601/up00/home.xml
122601,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,6320.0,0.5266666666666666,1.8522089643397024,1.8522089643397024,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/122601/up00/home.xml
122601,up01,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,7871.0,0.6559166666666667,2.306762145303449,7871.0,0.6559166666666667,2.306762145303449,2.306762145303449,,,6065.0,0.5054166666666666,1.7774758494810592,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/122601/up01/home.xml
122601,up02,home_xml,HeatPump,,mini-split,electricity,heating_and_cooling,air_source_heat_pump,air_source_heat_pump,6427.0,0.5355833333333333,1.883567565476466,6427.0,0.5355833333333333,1.883567565476466,1.883567565476466,,,6065.0,0.5054166666666666,1.7774758494810592,variable speed,,,,,/mnt/datasets/resstock_2024/cosimulation/122601/up02/home.xml
122651,up00,home_xml,HeatingSystem,,,electricity,heating,electric_heating_system,electric_heating_system,14919.0,1.24325,4.37232682578861,,,,4.37232682578861,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/122651/up00/home.xml
122651,up00,home_xml,CoolingSystem,,room air conditioner,electricity,cooling,air_conditioner,cooling_system,,,,7593.0,0.63275,2.225288396555595,2.225288396555595,,,,,,,,,,,/mnt/datasets/resstock_2024/cosimulation/122651/up00/home.xml
